Outcome,Model,Split,Explained_output,Subgroup,Level,Aggregation,Rank,Feature_construct,Mean_abs_SHAP,Importance_share_pct,N,Weight_sum
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,WTFA_A,4,PHSTAT_A,0.24467947937776238,9.783525728770888,3458,25582858.346
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,WTFA_A,5,RATCAT_A,0.22170112928661367,8.864734827739202,3458,25582858.346
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,WTFA_A,6,EDUCP_A,0.16964814199010528,6.783392568184525,3458,25582858.346
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,WTFA_A,7,CHRONIC_BURDEN_CAT,0.1543536564573505,6.171841517403517,3458,25582858.346
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,WTFA_A,8,EMPWRKLSW1_A,0.13563771467526778,5.4234833043288395,3458,25582858.346
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,WTFA_A,9,K6SPD_A,0.10652953465282733,4.2595907339692065,3458,25582858.346
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,WTFA_A,10,DISAB3_A,0.10561623935217308,4.223072558866662,3458,25582858.346
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,WTFA_A,11,SEX_A,0.09914516437180776,3.964326182896714,3458,25582858.346
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,SEX_A,code_2,WTFA_A,12,HISPALLP_A,0.0841468191340928,3.3646163220807006,3458,25582858.346
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,Unweighted,1,AGEP_A,0.3799440161031527,15.338449909712223,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,Unweighted,2,FDSCAT3_A,0.37252065566939013,15.038766700215135,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,Unweighted,3,NOTCOV_A,0.3676019220593363,14.840196000587254,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,Unweighted,4,PHSTAT_A,0.28447070567156,11.484164731624801,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,Unweighted,5,RATCAT_A,0.20536985492754484,8.290840490341582,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,Unweighted,6,EDUCP_A,0.15886435399767893,6.41339995619415,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,Unweighted,7,CHRONIC_BURDEN_CAT,0.15084881914117151,6.089810493838432,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,Unweighted,8,SEX_A,0.14308046558795454,5.776199812246322,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,Unweighted,9,EMPWRKLSW1_A,0.12046877852902643,4.863359460436978,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,Unweighted,10,K6SPD_A,0.11650320300973976,4.703268028837104,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,Unweighted,11,DISAB3_A,0.09440215591855462,3.8110423603367765,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,Unweighted,12,HISPALLP_A,0.08299425394815019,3.350502055629228,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,WTFA_A,1,AGEP_A,0.3804538838745039,15.253280670756343,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,WTFA_A,2,FDSCAT3_A,0.373403372561669,14.970609281436298,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,WTFA_A,3,NOTCOV_A,0.3706259586946223,14.859256302669262,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,WTFA_A,4,PHSTAT_A,0.29716480891554126,11.914028028047658,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,WTFA_A,5,RATCAT_A,0.20537363981425286,8.23390666579433,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,WTFA_A,6,EDUCP_A,0.17147641760937982,6.8748882244936365,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,WTFA_A,7,CHRONIC_BURDEN_CAT,0.15159838574746667,6.077931715378293,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,WTFA_A,8,SEX_A,0.1424355783018623,5.710573463501434,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,WTFA_A,9,K6SPD_A,0.11653785498319477,4.6722735295111955,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,WTFA_A,10,EMPWRKLSW1_A,0.11436828828194888,4.585290556723495,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,WTFA_A,11,DISAB3_A,0.09597030405811321,3.8476725981830042,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,18-34,WTFA_A,12,HISPALLP_A,0.07483449715179878,3.0002889635050427,1295,14117624.929
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,Unweighted,1,FDSCAT3_A,0.36975642247749235,15.404580359320363,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,Unweighted,2,AGEP_A,0.3570850671343663,14.876673608338718,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,Unweighted,3,NOTCOV_A,0.3298111611462796,13.740403753467962,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,Unweighted,4,PHSTAT_A,0.26434736038933465,11.01308836938351,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,Unweighted,5,RATCAT_A,0.2402685562803946,10.009931019560657,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,Unweighted,6,CHRONIC_BURDEN_CAT,0.14860383454523352,6.1910478677203855,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,Unweighted,7,EDUCP_A,0.14617527206026176,6.089870488009948,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,Unweighted,8,EMPWRKLSW1_A,0.12726183990028042,5.301909906752643,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,Unweighted,9,SEX_A,0.1140500634853252,4.751488442509003,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,Unweighted,10,K6SPD_A,0.10360479068015283,4.316323467620443,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,Unweighted,11,HISPALLP_A,0.10162970131831214,4.234038425517718,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,Unweighted,12,DISAB3_A,0.09770774895553877,4.070644291798658,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,WTFA_A,1,FDSCAT3_A,0.3753572998583174,15.514675247136367,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,WTFA_A,2,AGEP_A,0.35751077777185447,14.777023429609889,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,WTFA_A,3,NOTCOV_A,0.3439788932071162,14.217708892280001,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,WTFA_A,4,PHSTAT_A,0.26302931582128286,10.871813115087994,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,WTFA_A,5,RATCAT_A,0.23375568306045255,9.661843558722243,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,WTFA_A,6,EDUCP_A,0.1535557255494131,6.34693188366603,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,WTFA_A,7,CHRONIC_BURDEN_CAT,0.15062682273615322,6.225871294208189,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,WTFA_A,8,EMPWRKLSW1_A,0.12927638255436794,5.343391731591872,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,WTFA_A,9,SEX_A,0.1139644123703739,4.710500763737585,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,WTFA_A,10,K6SPD_A,0.10189423431654676,4.211603066128065,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,WTFA_A,11,HISPALLP_A,0.10022763879950629,4.142717531665365,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,35-49,WTFA_A,12,DISAB3_A,0.09619217798689988,3.9759194861664073,1422,12564871.543
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,Unweighted,1,FDSCAT3_A,0.34705544671984584,16.190526892336052,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,Unweighted,2,NOTCOV_A,0.3114645704642315,14.530172489071251,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,Unweighted,3,RATCAT_A,0.2474879434014043,11.545590887682925,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,Unweighted,4,PHSTAT_A,0.23404242698102387,10.918342425677828,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,Unweighted,5,EDUCP_A,0.1650356857253738,7.6991003402655735,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,Unweighted,6,CHRONIC_BURDEN_CAT,0.16500990952255504,7.697897851415841,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,Unweighted,7,AGEP_A,0.15820422699433043,7.380405107719272,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,Unweighted,8,EMPWRKLSW1_A,0.13840081177259553,6.456553516459226,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,Unweighted,9,DISAB3_A,0.10945543998287025,5.106219370144807,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,Unweighted,10,SEX_A,0.1037639602379966,4.840705439337814,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,Unweighted,11,K6SPD_A,0.08830619800930073,4.119583447378235,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,Unweighted,12,HISPALLP_A,0.07534442656453531,3.514902232511171,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,WTFA_A,1,FDSCAT3_A,0.33886911005603343,15.656117575266242,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,WTFA_A,2,NOTCOV_A,0.3306371066494102,15.275790158604467,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,WTFA_A,3,RATCAT_A,0.2505339367349094,11.574937501584232,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,WTFA_A,4,PHSTAT_A,0.23612475854930542,10.909217962262767,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,WTFA_A,5,EDUCP_A,0.17046362583191682,7.87560296625852,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,WTFA_A,6,CHRONIC_BURDEN_CAT,0.1679331723818413,7.758693293592959,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,WTFA_A,7,AGEP_A,0.1676651677621337,7.7463111917361,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,WTFA_A,8,EMPWRKLSW1_A,0.1361313345547381,6.289414160867205,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,WTFA_A,9,SEX_A,0.10378591341684984,4.795020894179236,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,WTFA_A,10,DISAB3_A,0.10316150315853292,4.76617246825515,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,WTFA_A,11,K6SPD_A,0.08001561775812405,3.696807653172066,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,50-64,WTFA_A,12,HISPALLP_A,0.07913049813938074,3.655914174221067,1524,11722892.652
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,Unweighted,1,AGEP_A,1.0998910314140276,36.222239909464484,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,Unweighted,2,FDSCAT3_A,0.36119945156968447,11.895226723600002,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,Unweighted,3,NOTCOV_A,0.25547624432427807,8.413489653776027,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,Unweighted,4,PHSTAT_A,0.22402432974796166,7.377697231747932,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,Unweighted,5,RATCAT_A,0.20524474351379557,6.759237167481455,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,Unweighted,6,EDUCP_A,0.1795348764771512,5.912545135958551,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,Unweighted,7,CHRONIC_BURDEN_CAT,0.1665083035432341,5.483546592890275,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,Unweighted,8,EMPWRKLSW1_A,0.1558675597859917,5.133119539498942,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,Unweighted,9,DISAB3_A,0.11798606451097221,3.8855844921252474,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,Unweighted,10,K6SPD_A,0.10349171335261546,3.408248237900994,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,Unweighted,11,SEX_A,0.09349137316956407,3.0789113209329066,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,Unweighted,12,HISPALLP_A,0.07379180830124736,2.430153994623167,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,WTFA_A,1,AGEP_A,1.0864444037837535,35.71949535055662,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,WTFA_A,2,FDSCAT3_A,0.35991971433048575,11.8332337281387,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,WTFA_A,3,NOTCOV_A,0.260408812537289,8.561571430875604,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,WTFA_A,4,PHSTAT_A,0.22681995653592457,7.45725630753124,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,WTFA_A,5,RATCAT_A,0.20530685513010627,6.7499609107627085,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,WTFA_A,6,EDUCP_A,0.18119228121822098,5.9571357945152625,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,WTFA_A,7,CHRONIC_BURDEN_CAT,0.1686531696895219,5.544882084716941,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,WTFA_A,8,EMPWRKLSW1_A,0.15814361940362467,5.19935512423359,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,WTFA_A,9,DISAB3_A,0.11962578816261635,3.932987982817886,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,WTFA_A,10,K6SPD_A,0.09877714705070303,3.2475383301077807,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,WTFA_A,11,SEX_A,0.09390763824932594,3.0874414154524916,2162,11756469.43
MEDNG,XGBoost,locked_test,base_estimator_raw_margin_log_odds,AGE_GROUP,65+,WTFA_A,12,HISPALLP_A,0.08240126677662028,2.709141540291192,2162,11756469.43
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,Unweighted,1,NOTCOV_A,0.3958953083891324,14.722214762746214,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,Unweighted,2,PHSTAT_A,0.35230489759785033,13.101211998462883,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,Unweighted,3,AGEP_A,0.35139294121771303,13.06729894771907,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,Unweighted,4,FDSCAT3_A,0.3088920160626771,11.486811039706726,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,Unweighted,5,EDUCP_A,0.28626533342183197,10.645389395781613,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,Unweighted,6,EMPWRKLSW1_A,0.26974246391363915,10.03095111313001,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,Unweighted,7,RATCAT_A,0.22180154408286867,8.248165354581788,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,Unweighted,8,CHRONIC_BURDEN_CAT,0.16951276141915558,6.30369500662533,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,Unweighted,9,SEX_A,0.10695006174587857,3.9771670553977567,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,Unweighted,10,HISPALLP_A,0.09919555356267082,3.688799064079092,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,Unweighted,11,DISAB3_A,0.06774324363881272,2.51917757154967,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,Unweighted,12,K6SPD_A,0.05940544539167159,2.2091186902198445,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,WTFA_A,1,NOTCOV_A,0.4530926145015107,16.42141923453095,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,WTFA_A,2,AGEP_A,0.3668772448354205,13.296718710986642,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,WTFA_A,3,PHSTAT_A,0.35094566196811083,12.719310929529879,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,WTFA_A,4,FDSCAT3_A,0.3045883526592262,11.039184645450973,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,WTFA_A,5,EDUCP_A,0.29779182248638203,10.792858248294392,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,WTFA_A,6,EMPWRKLSW1_A,0.26895845256127526,9.747851465287303,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,WTFA_A,7,RATCAT_A,0.2209319997281912,8.00723047285029,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,WTFA_A,8,CHRONIC_BURDEN_CAT,0.16985332871074435,6.155988047186378,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,WTFA_A,9,SEX_A,0.10749228384340256,3.8958389542759275,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,WTFA_A,10,HISPALLP_A,0.09919555356267082,3.5951408588862726,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,WTFA_A,11,DISAB3_A,0.06488104214175416,2.3514812629537194,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_1,WTFA_A,12,K6SPD_A,0.05454788906284409,1.976977169767268,935,9079677.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_2,Unweighted,1,AGEP_A,0.35687629631956175,15.226234418620416,4243,30287641.996999998
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_2,Unweighted,2,PHSTAT_A,0.31683566638435673,13.517888910806862,4243,30287641.996999998
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_2,Unweighted,3,EMPWRKLSW1_A,0.2771725846089347,11.825651608678191,4243,30287641.996999998
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_2,Unweighted,4,RATCAT_A,0.24977061683046828,10.656538419516396,4243,30287641.996999998
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_2,Unweighted,5,EDUCP_A,0.2330381898335281,9.942644393840533,4243,30287641.996999998
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_2,Unweighted,6,FDSCAT3_A,0.22011387527157503,9.391224629485901,4243,30287641.996999998
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_2,Unweighted,7,CHRONIC_BURDEN_CAT,0.15658280452659953,6.680652405987035,4243,30287641.996999998
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_2,Unweighted,8,NOTCOV_A,0.1545336914049449,6.593226378922894,4243,30287641.996999998
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_2,Unweighted,9,HISPALLP_A,0.13542258933055834,5.777845466310452,4243,30287641.996999998
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_2,Unweighted,10,SEX_A,0.10738388787766073,4.581565843599823,4243,30287641.996999998
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_2,Unweighted,11,DISAB3_A,0.07648056358948235,3.263066226844364,4243,30287641.996999998
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_2,Unweighted,12,K6SPD_A,0.05961428299919181,2.543461297387146,4243,30287641.996999998
