Outcome,Model,Split,Explained_output,Subgroup,Level,Aggregation,Rank,Feature_construct,Mean_abs_SHAP,Importance_share_pct,N,Weight_sum
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_4,WTFA_A,10,SEX_A,0.10724850708295942,3.5382771893166267,384,3311289.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_4,WTFA_A,11,DISAB3_A,0.0555298842415789,1.8320079978865262,384,3311289.384
MEDDL,LR,locked_test,base_estimator_log_odds,HISPALLP_A,code_4,WTFA_A,12,K6SPD_A,0.0544312035263003,1.7957609953039604,384,3311289.384
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,Unweighted,1,FDSCAT3_A,0.43535100811637595,15.13136792500564,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,Unweighted,2,PHSTAT_A,0.3858449965471529,13.410701930008663,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,Unweighted,3,NOTCOV_A,0.3666190765322919,12.74247223944177,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,Unweighted,4,AGEP_A,0.35017662504215086,12.17098675198914,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,Unweighted,5,EDUCP_A,0.2951972235460892,10.26008374080068,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,Unweighted,6,EMPWRKLSW1_A,0.29122093724554343,10.12188111839482,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,Unweighted,7,HISPALLP_A,0.18972186423235002,6.594107461789224,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,Unweighted,8,CHRONIC_BURDEN_CAT,0.15829049445090457,5.501656516039214,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,Unweighted,9,K6SPD_A,0.11847750741264487,4.117888145602018,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,Unweighted,10,SEX_A,0.10567674816138231,3.672975892410459,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,Unweighted,11,DISAB3_A,0.1043249104119202,3.625990462307688,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,Unweighted,12,RATCAT_A,0.07624104693642206,2.6498878162106907,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,WTFA_A,1,FDSCAT3_A,0.47279188681860074,15.782290670060203,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,WTFA_A,2,AGEP_A,0.40725460433031074,13.594587219994683,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,WTFA_A,3,NOTCOV_A,0.4058380548620997,13.547301308203215,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,WTFA_A,4,PHSTAT_A,0.38526750010585464,12.860634545387107,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,WTFA_A,5,EDUCP_A,0.2876629110304701,9.602490659109874,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,WTFA_A,6,EMPWRKLSW1_A,0.2860635846905689,9.549103463017213,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,WTFA_A,7,HISPALLP_A,0.19703345512913747,6.577184057660042,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,WTFA_A,8,CHRONIC_BURDEN_CAT,0.17680652386063053,5.901987808437207,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,WTFA_A,9,K6SPD_A,0.10741957282143474,3.5857783713874083,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,WTFA_A,10,SEX_A,0.10660908129648995,3.5587233114573995,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,WTFA_A,11,DISAB3_A,0.0867232163536904,2.89491221506852,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_1,WTFA_A,12,RATCAT_A,0.07624104693642206,2.545006370217131,188,1438230.0329999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,Unweighted,1,RATCAT_A,0.37948112433652825,15.044693173870428,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,Unweighted,2,AGEP_A,0.3598385419899572,14.265954507847665,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,Unweighted,3,PHSTAT_A,0.31396570157824966,12.447305924957844,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,Unweighted,4,EMPWRKLSW1_A,0.2698901972304243,10.699913507071527,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,Unweighted,5,EDUCP_A,0.22806554155128336,9.041756957399674,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,Unweighted,6,FDSCAT3_A,0.2099631150771714,8.324078436546436,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,Unweighted,7,NOTCOV_A,0.20073962903695525,7.958409346387761,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,Unweighted,8,HISPALLP_A,0.17526627852518778,6.948507356585138,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,Unweighted,9,CHRONIC_BURDEN_CAT,0.16426092569258466,6.512195387376707,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,Unweighted,10,SEX_A,0.10697388741838032,4.241025997378634,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,Unweighted,11,DISAB3_A,0.07142811226267318,2.8317983795887294,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,Unweighted,12,K6SPD_A,0.04248562653718705,1.684361024989457,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,WTFA_A,1,RATCAT_A,0.3794811243365283,14.714462155101142,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,WTFA_A,2,AGEP_A,0.37277892009347036,14.454582745123487,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,WTFA_A,3,PHSTAT_A,0.3202474998265929,12.417665634102171,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,WTFA_A,4,EMPWRKLSW1_A,0.26620903445696853,10.32231252532426,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,WTFA_A,5,EDUCP_A,0.23193315754030577,8.993258031230704,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,WTFA_A,6,NOTCOV_A,0.21646200856362594,8.393360904565176,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,WTFA_A,7,FDSCAT3_A,0.2156913257758391,8.363477513831832,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,WTFA_A,8,HISPALLP_A,0.18625822240515785,7.222202604803687,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,WTFA_A,9,CHRONIC_BURDEN_CAT,0.16556811794828016,6.419939357723624,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,WTFA_A,10,SEX_A,0.10761105075129726,4.172641620895009,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,WTFA_A,11,DISAB3_A,0.07005479198931744,2.7163896157221044,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_10,WTFA_A,12,K6SPD_A,0.046671753985211006,1.809707291576802,470,3697012.5979999998
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,Unweighted,1,AGEP_A,0.35139196725769356,14.253566811847595,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,Unweighted,2,RATCAT_A,0.32430855323168056,13.154978092460027,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,Unweighted,3,PHSTAT_A,0.31568039697598543,12.804992853430866,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,Unweighted,4,EMPWRKLSW1_A,0.27470081264845864,11.14273162505796,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,Unweighted,5,EDUCP_A,0.23544652991594364,9.550454072598322,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,Unweighted,6,FDSCAT3_A,0.20861574922776002,8.462112958435638,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,Unweighted,7,NOTCOV_A,0.1805118605744594,7.322130568631094,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,Unweighted,8,HISPALLP_A,0.1774589390304586,7.198294439028185,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,Unweighted,9,CHRONIC_BURDEN_CAT,0.15674631327278482,6.358124991246552,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,Unweighted,10,SEX_A,0.10734852599610836,4.354394892347636,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,Unweighted,11,DISAB3_A,0.06968395212515789,2.8266009467459745,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,Unweighted,12,K6SPD_A,0.06339787307224769,2.571617748170169,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,WTFA_A,1,AGEP_A,0.3569464928618219,14.076604137643624,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,WTFA_A,2,PHSTAT_A,0.33377727272820396,13.162898732152732,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,WTFA_A,3,RATCAT_A,0.32430855323168056,12.7894886589109,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,WTFA_A,4,EMPWRKLSW1_A,0.2697848837061183,10.639283719538785,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,WTFA_A,5,EDUCP_A,0.24306650129407265,9.585612931524793,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,WTFA_A,6,FDSCAT3_A,0.22503789898030815,8.874633826810323,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,WTFA_A,7,HISPALLP_A,0.190911655900345,7.52882535369667,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,WTFA_A,8,NOTCOV_A,0.1880942519627805,7.417717720709542,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,WTFA_A,9,CHRONIC_BURDEN_CAT,0.15809336014685196,6.234597319432537,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,WTFA_A,10,SEX_A,0.1078992416469136,4.255133309303923,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,WTFA_A,11,K6SPD_A,0.07063374373706721,2.7855246352885676,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_11,WTFA_A,12,DISAB3_A,0.0671890642662814,2.6496796549875836,388,3303098.671
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,Unweighted,1,AGEP_A,0.3613803991423465,17.105442271010944,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,Unweighted,2,PHSTAT_A,0.29356724441329757,13.895600214867859,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,Unweighted,3,EMPWRKLSW1_A,0.2713066725867836,12.84192678044304,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,Unweighted,4,EDUCP_A,0.22185305941296207,10.50110827660243,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,Unweighted,5,FDSCAT3_A,0.19124170035403398,9.052161857642307,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,Unweighted,6,HISPALLP_A,0.18453451449708974,8.734686475056023,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,Unweighted,7,CHRONIC_BURDEN_CAT,0.16092682027850172,7.617248862041841,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,Unweighted,8,NOTCOV_A,0.14036167288675844,6.643826002531043,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,Unweighted,9,SEX_A,0.1084912201178973,5.135282121118152,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,Unweighted,10,DISAB3_A,0.06857141061048151,3.245733051441343,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,Unweighted,11,RATCAT_A,0.06554641013076354,3.1025488300546864,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,Unweighted,12,K6SPD_A,0.04488216376004531,2.124435257190329,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,WTFA_A,1,AGEP_A,0.3547046223620836,16.528807067402372,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,WTFA_A,2,PHSTAT_A,0.29808809712734635,13.890545360521038,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,WTFA_A,3,EMPWRKLSW1_A,0.2681862121072157,12.49715362754028,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,WTFA_A,4,EDUCP_A,0.2271743505062517,10.586050402092706,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,WTFA_A,5,FDSCAT3_A,0.1960539397034584,9.135876839108825,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,WTFA_A,6,HISPALLP_A,0.19227285103996697,8.959682673362106,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,WTFA_A,7,CHRONIC_BURDEN_CAT,0.16259378766219787,7.576674159840148,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,WTFA_A,8,NOTCOV_A,0.15699438477242786,7.315748746911114,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,WTFA_A,9,SEX_A,0.10919371762211644,5.0882953808986136,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,WTFA_A,10,DISAB3_A,0.0663745397923477,3.0929734016700285,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,WTFA_A,11,RATCAT_A,0.06554641013076352,3.0543835594741036,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_12,WTFA_A,12,K6SPD_A,0.048795444327145894,2.273808781178665,394,3100767.9
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,Unweighted,1,AGEP_A,0.32958325271142086,16.417468407303378,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,Unweighted,2,PHSTAT_A,0.3163561193791838,15.758587709286447,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,Unweighted,3,EMPWRKLSW1_A,0.2700383710008782,13.45137044493086,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,Unweighted,4,EDUCP_A,0.22863486497568838,11.388945408075845,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,Unweighted,5,HISPALLP_A,0.17872499566922934,8.9027945014068,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,Unweighted,6,CHRONIC_BURDEN_CAT,0.17049410571997062,8.492790732725434,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,Unweighted,7,FDSCAT3_A,0.1612319550352876,8.031416967528056,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,Unweighted,8,NOTCOV_A,0.13160482461649708,6.555606307708401,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,Unweighted,9,SEX_A,0.10716996376972572,5.338437192808098,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,Unweighted,10,DISAB3_A,0.05883435344738054,2.930704552006563,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,Unweighted,11,K6SPD_A,0.04365791500857681,2.174723486358773,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,Unweighted,12,RATCAT_A,0.011184959736724119,0.557154289861359,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,WTFA_A,1,AGEP_A,0.34163949496337087,16.688716704502795,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,WTFA_A,2,PHSTAT_A,0.32777421152957276,16.011412731555808,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,WTFA_A,3,EMPWRKLSW1_A,0.26809720116792635,13.096255864800769,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,WTFA_A,4,EDUCP_A,0.23056263071729238,11.262733037052202,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,WTFA_A,5,CHRONIC_BURDEN_CAT,0.1739458860632895,8.497066812299321,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,WTFA_A,6,HISPALLP_A,0.17102382651451728,8.35432739041727,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,WTFA_A,7,FDSCAT3_A,0.15617638743181486,7.629046185253476,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,WTFA_A,8,NOTCOV_A,0.1463765421613308,7.150334432431676,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,WTFA_A,9,SEX_A,0.10756020204899867,5.254198554728799,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,WTFA_A,10,DISAB3_A,0.063109834188809,3.0828465665484615,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,WTFA_A,11,K6SPD_A,0.04967743745296252,2.4266886366490965,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_13,WTFA_A,12,RATCAT_A,0.011184959736724119,0.5463730837603309,324,2607330.073
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,Unweighted,1,RATCAT_A,0.3259445299120896,13.995717247247136,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,Unweighted,2,PHSTAT_A,0.32405121909945844,13.914420460944608,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,Unweighted,3,AGEP_A,0.31650168319217753,13.590251284260644,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,Unweighted,4,EMPWRKLSW1_A,0.2666637555451902,11.450262790745743,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,Unweighted,5,EDUCP_A,0.23110265506234623,9.923306325199096,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,Unweighted,6,HISPALLP_A,0.19278070039707512,8.2778016683128,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,Unweighted,7,FDSCAT3_A,0.1701666100214473,7.306776277009738,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,Unweighted,8,CHRONIC_BURDEN_CAT,0.16273128572867043,6.98751122761204,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,Unweighted,9,NOTCOV_A,0.13239199761698817,5.684773924401596,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,Unweighted,10,SEX_A,0.1082911701295872,4.649909596323069,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,Unweighted,11,DISAB3_A,0.05809346453026652,2.494472613784563,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,Unweighted,12,K6SPD_A,0.040168574563639876,1.724796584158951,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,WTFA_A,1,PHSTAT_A,0.333333485455449,14.212872776192995,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,WTFA_A,2,RATCAT_A,0.3259445299120896,13.897818064713224,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,WTFA_A,3,AGEP_A,0.32365009080097085,13.799986395823147,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,WTFA_A,4,EMPWRKLSW1_A,0.2640804815695803,11.26002172297769,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,WTFA_A,5,EDUCP_A,0.2305924542491474,9.832139159122276,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,WTFA_A,6,HISPALLP_A,0.1911569741052615,8.150665540030843,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,WTFA_A,7,FDSCAT3_A,0.1703185853377948,7.262145840282772,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,WTFA_A,8,CHRONIC_BURDEN_CAT,0.16498490557761836,7.034725208488866,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,WTFA_A,9,NOTCOV_A,0.13685078701891615,5.8351258127101655,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,WTFA_A,10,SEX_A,0.10868507374658215,4.634179262610515,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,WTFA_A,11,DISAB3_A,0.05654052739818019,2.410808867615532,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_14,WTFA_A,12,K6SPD_A,0.03915492989184814,1.6695113494319855,1930,15348993.286000002
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_2,Unweighted,1,FDSCAT3_A,0.4351628557025458,14.918587686744434,187,1384944.663
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_2,Unweighted,2,PHSTAT_A,0.3790661607898755,12.99543764986888,187,1384944.663
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_2,Unweighted,3,AGEP_A,0.36170946275752797,12.400401979533733,187,1384944.663
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_2,Unweighted,4,EDUCP_A,0.3195712102921444,10.955786001554431,187,1384944.663
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_2,Unweighted,5,NOTCOV_A,0.2937313498854334,10.06992403461703,187,1384944.663
MEDDL,LR,locked_test,base_estimator_log_odds,RATCAT_A,code_2,Unweighted,6,EMPWRKLSW1_A,0.2923838018522946,10.023726356595947,187,1384944.663
